Pais_id,Pais,Anyo,Mes,ccp,Producto,Uni_med_id,Uni_med,Cantidad
32,Argentina,2003,4,22230,Yogur,t,Toneladas,17258
32,Argentina,2003,5,22230,Yogur,t,Toneladas,16801
32,Argentina,2003,6,22230,Yogur,t,Toneladas,16911
32,Argentina,2003,7,22230,Yogur,t,Toneladas,18163
32,Argentina,2003,8,22230,Yogur,t,Toneladas,19824
32,Argentina,2003,9,22230,Yogur,t,Toneladas,25236
32,Argentina,2003,10,22230,Yogur,t,Toneladas,29508
32,Argentina,2003,11,22230,Yogur,t,Toneladas,29207
32,Argentina,2003,12,22230,Yogur,t,Toneladas,28713
32,Argentina,2003,1,22290,Postres lacteos y flanes,t,Toneladas,1301
32,Argentina,2003,2,22290,Postres lacteos y flanes,t,Toneladas,1182
32,Argentina,2003,3,22290,Postres lacteos y flanes,t,Toneladas,1588
32,Argentina,2003,4,22290,Postres lacteos y flanes,t,Toneladas,1495
32,Argentina,2003,5,22290,Postres lacteos y flanes,t,Toneladas,1746
32,Argentina,2003,6,22290,Postres lacteos y flanes,t,Toneladas,1879
32,Argentina,2003,7,22290,Postres lacteos y flanes,t,Toneladas,2035
32,Argentina,2003,8,22290,Postres lacteos y flanes,t,Toneladas,2040
32,Argentina,2003,9,22290,Postres lacteos y flanes,t,Toneladas,2033
32,Argentina,2003,10,22290,Postres lacteos y flanes,t,Toneladas,1997
32,Argentina,2003,11,22290,Postres lacteos y flanes,t,Toneladas,1867
32,Argentina,2003,12,22290,Postres lacteos y flanes,t,Toneladas,1804
32,Argentina,2003,1,22260,Caseina,t,Toneladas,0
32,Argentina,2003,2,22260,Caseina,t,Toneladas,0
32,Argentina,2003,3,22260,Caseina,t,Toneladas,0
32,Argentina,2003,4,22260,Caseina,t,Toneladas,0
32,Argentina,2003,5,22260,Caseina,t,Toneladas,0
32,Argentina,2003,6,22260,Caseina,t,Toneladas,0
32,Argentina,2003,7,22260,Caseina,t,Toneladas,0
32,Argentina,2003,8,22260,Caseina,t,Toneladas,0
32,Argentina,2003,9,22260,Caseina,t,Toneladas,0
32,Argentina,2003,10,22260,Caseina,t,Toneladas,0
32,Argentina,2003,11,22260,Caseina,t,Toneladas,0
32,Argentina,2003,12,22260,Caseina,t,Toneladas,0
32,Argentina,2003,1,22260,Caseinatos,t,Toneladas,0
32,Argentina,2003,2,22260,Caseinatos,t,Toneladas,0
32,Argentina,2003,3,22260,Caseinatos,t,Toneladas,0
32,Argentina,2003,4,22260,Caseinatos,t,Toneladas,0
32,Argentina,2003,5,22260,Caseinatos,t,Toneladas,0
32,Argentina,2003,6,22260,Caseinatos,t,Toneladas,0
32,Argentina,2003,7,22260,Caseinatos,t,Toneladas,0
32,Argentina,2003,8,22260,Caseinatos,t,Toneladas,0
32,Argentina,2003,9,22260,Caseinatos,t,Toneladas,0
32,Argentina,2003,10,22260,Caseinatos,t,Toneladas,0
32,Argentina,2003,11,22260,Caseinatos,t,Toneladas,0
32,Argentina,2003,12,22260,Caseinatos,t,Toneladas,0
32,Argentina,2003,1,22130,Suero,t,Toneladas,1098
32,Argentina,2003,2,22130,Suero,t,Toneladas,851
32,Argentina,2003,3,22130,Suero,t,Toneladas,1406
32,Argentina,2003,4,22130,Suero,t,Toneladas,775
32,Argentina,2003,5,22130,Suero,t,Toneladas,982
32,Argentina,2003,6,22130,Suero,t,Toneladas,911
32,Argentina,2003,7,22130,Suero,t,Toneladas,823
32,Argentina,2003,8,22130,Suero,t,Toneladas,1050
32,Argentina,2003,9,22130,Suero,t,Toneladas,544
32,Argentina,2003,10,22130,Suero,t,Toneladas,728
32,Argentina,2003,11,22130,Suero,t,Toneladas,822
32,Argentina,2003,12,22130,Suero,t,Toneladas,836
32,Argentina,2003,1,#N/A,Otros,t,Toneladas,421
32,Argentina,2003,2,#N/A,Otros,t,Toneladas,320
32,Argentina,2003,3,#N/A,Otros,t,Toneladas,437
32,Argentina,2003,4,#N/A,Otros,t,Toneladas,191
32,Argentina,2003,5,#N/A,Otros,t,Toneladas,247
32,Argentina,2003,6,#N/A,Otros,t,Toneladas,388
32,Argentina,2003,7,#N/A,Otros,t,Toneladas,481
32,Argentina,2003,8,#N/A,Otros,t,Toneladas,460
32,Argentina,2003,9,#N/A,Otros,t,Toneladas,444
32,Argentina,2003,10,#N/A,Otros,t,Toneladas,646
32,Argentina,2003,11,#N/A,Otros,t,Toneladas,605
32,Argentina,2003,12,#N/A,Otros,t,Toneladas,772
32,Argentina,2004,1,22211,Leche en polvo entera,t,Toneladas,21420
32,Argentina,2004,2,22211,Leche en polvo entera,t,Toneladas,18224
32,Argentina,2004,3,22211,Leche en polvo entera,t,Toneladas,14231
32,Argentina,2004,4,22211,Leche en polvo entera,t,Toneladas,11413
32,Argentina,2004,5,22211,Leche en polvo entera,t,Toneladas,17034
32,Argentina,2004,6,22211,Leche en polvo entera,t,Toneladas,18139
32,Argentina,2004,7,22211,Leche en polvo entera,t,Toneladas,21653
32,Argentina,2004,8,22211,Leche en polvo entera,t,Toneladas,26925
32,Argentina,2004,9,22211,Leche en polvo entera,t,Toneladas,25571
32,Argentina,2004,10,22211,Leche en polvo entera,t,Toneladas,29372
32,Argentina,2004,11,22211,Leche en polvo entera,t,Toneladas,29254
32,Argentina,2004,12,22211,Leche en polvo entera,t,Toneladas,26668
32,Argentina,2004,1,22212,Leche en polvo descremada,t,Toneladas,2620
32,Argentina,2004,2,22212,Leche en polvo descremada,t,Toneladas,1919
32,Argentina,2004,3,22212,Leche en polvo descremada,t,Toneladas,2192
32,Argentina,2004,4,22212,Leche en polvo descremada,t,Toneladas,1624
32,Argentina,2004,5,22212,Leche en polvo descremada,t,Toneladas,2182
32,Argentina,2004,6,22212,Leche en polvo descremada,t,Toneladas,2425
32,Argentina,2004,7,22212,Leche en polvo descremada,t,Toneladas,2118
32,Argentina,2004,8,22212,Leche en polvo descremada,t,Toneladas,3312
32,Argentina,2004,9,22212,Leche en polvo descremada,t,Toneladas,6336
32,Argentina,2004,10,22212,Leche en polvo descremada,t,Toneladas,4584
32,Argentina,2004,11,22212,Leche en polvo descremada,t,Toneladas,2606
32,Argentina,2004,12,22212,Leche en polvo descremada,t,Toneladas,3544
32,Argentina,2004,1,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4655.97
32,Argentina,2004,2,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4130.63
32,Argentina,2004,3,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4697.3
32,Argentina,2004,4,22251,Quesos de baja humedad (pasta dura),t,Toneladas,3539.05
32,Argentina,2004,5,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4358
32,Argentina,2004,6,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4645.26
32,Argentina,2004,7,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4260.6
32,Argentina,2004,8,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4022.53
32,Argentina,2004,9,22251,Quesos de baja humedad (pasta dura),t,Toneladas,3803.12
32,Argentina,2004,10,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4707.23
32,Argentina,2004,11,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4965.54
32,Argentina,2004,12,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4665.08
32,Argentina,2004,1,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,11692.96
32,Argentina,2004,2,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,9336.95
32,Argentina,2004,3,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,9402.72
32,Argentina,2004,4,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,8674.44
32,Argentina,2004,5,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,9048.53
32,Argentina,2004,6,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,8309.89
32,Argentina,2004,7,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,9627.97
32,Argentina,2004,8,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,7793.31
32,Argentina,2004,9,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,8744.51
32,Argentina,2004,10,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,9060.76
32,Argentina,2004,11,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,9063.2
32,Argentina,2004,12,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,10004.86
32,Argentina,2004,1,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,14741.33
32,Argentina,2004,2,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,14451.54
32,Argentina,2004,3,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,19659.5
32,Argentina,2004,4,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,16429.17
32,Argentina,2004,5,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,17838.04
32,Argentina,2004,6,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,17694.08
32,Argentina,2004,7,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,17583.15
32,Argentina,2004,8,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,17365.88
32,Argentina,2004,9,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,17281.06
32,Argentina,2004,10,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,18176.72
32,Argentina,2004,11,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,18166.51
32,Argentina,2004,12,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,17970.55
32,Argentina,2004,1,22251,Queso fundido,t,Toneladas,570.402
32,Argentina,2004,2,22251,Queso fundido,t,Toneladas,643.1596
32,Argentina,2004,3,22251,Queso fundido,t,Toneladas,727.8441
32,Argentina,2004,4,22251,Queso fundido,t,Toneladas,738.985
32,Argentina,2004,5,22251,Queso fundido,t,Toneladas,622.8288
32,Argentina,2004,6,22251,Queso fundido,t,Toneladas,692.693
32,Argentina,2004,7,22251,Queso fundido,t,Toneladas,661.848
32,Argentina,2004,8,22251,Queso fundido,t,Toneladas,677.4186
32,Argentina,2004,9,22251,Queso fundido,t,Toneladas,695.8784
32,Argentina,2004,10,22251,Queso fundido,t,Toneladas,483.226
32,Argentina,2004,11,22251,Queso fundido,t,Toneladas,644.7546
32,Argentina,2004,12,22251,Queso fundido,t,Toneladas,620.5085
32,Argentina,2004,1,22120,Crema,t,Toneladas,2576
32,Argentina,2004,2,22120,Crema,t,Toneladas,2479
32,Argentina,2004,3,22120,Crema,t,Toneladas,2549
32,Argentina,2004,4,22120,Crema,t,Toneladas,2622
32,Argentina,2004,5,22120,Crema,t,Toneladas,2550
32,Argentina,2004,6,22120,Crema,t,Toneladas,2866
32,Argentina,2004,7,22120,Crema,t,Toneladas,3176
32,Argentina,2004,8,22120,Crema,t,Toneladas,3079
32,Argentina,2004,9,22120,Crema,t,Toneladas,3337
32,Argentina,2004,10,22120,Crema,t,Toneladas,4085
32,Argentina,2004,11,22120,Crema,t,Toneladas,3518
32,Argentina,2004,12,22120,Crema,t,Toneladas,3856
32,Argentina,2004,1,22241,Manteca,t,Toneladas,3385.12
32,Argentina,2004,2,22241,Manteca,t,Toneladas,3631.29
32,Argentina,2004,3,22241,Manteca,t,Toneladas,3281.33
32,Argentina,2004,4,22241,Manteca,t,Toneladas,3684.44
32,Argentina,2004,5,22241,Manteca,t,Toneladas,3562.89
32,Argentina,2004,6,22241,Manteca,t,Toneladas,3659.3
32,Argentina,2004,7,22241,Manteca,t,Toneladas,3786.46
32,Argentina,2004,8,22241,Manteca,t,Toneladas,4007.73
32,Argentina,2004,9,22241,Manteca,t,Toneladas,2978.91
32,Argentina,2004,10,22241,Manteca,t,Toneladas,3127.92
32,Argentina,2004,11,22241,Manteca,t,Toneladas,2844.17
32,Argentina,2004,12,22241,Manteca,t,Toneladas,2925.32
32,Argentina,2004,1,22222,Dulce de leche,t,Toneladas,6879.39
32,Argentina,2004,2,22222,Dulce de leche,t,Toneladas,7900.81
32,Argentina,2004,3,22222,Dulce de leche,t,Toneladas,9770.02
32,Argentina,2004,4,22222,Dulce de leche,t,Toneladas,10048.85
32,Argentina,2004,5,22222,Dulce de leche,t,Toneladas,8328.18
32,Argentina,2004,6,22222,Dulce de leche,t,Toneladas,11427.63
32,Argentina,2004,7,22222,Dulce de leche,t,Toneladas,10434.1
32,Argentina,2004,8,22222,Dulce de leche,t,Toneladas,10381.14
32,Argentina,2004,9,22222,Dulce de leche,t,Toneladas,8408.51
32,Argentina,2004,10,22222,Dulce de leche,t,Toneladas,8093.13
32,Argentina,2004,11,22222,Dulce de leche,t,Toneladas,8444.07
32,Argentina,2004,12,22222,Dulce de leche,t,Toneladas,8951.63
32,Argentina,2004,1,22222,Leche condensada,t,Toneladas,344
32,Argentina,2004,2,22222,Leche condensada,t,Toneladas,416
32,Argentina,2004,3,22222,Leche condensada,t,Toneladas,485
32,Argentina,2004,4,22222,Leche condensada,t,Toneladas,525.5
32,Argentina,2004,5,22222,Leche condensada,t,Toneladas,511.5
32,Argentina,2004,6,22222,Leche condensada,t,Toneladas,566.5
32,Argentina,2004,7,22222,Leche condensada,t,Toneladas,522.5
32,Argentina,2004,8,22222,Leche condensada,t,Toneladas,535
32,Argentina,2004,9,22222,Leche condensada,t,Toneladas,476
32,Argentina,2004,10,22222,Leche condensada,t,Toneladas,434
32,Argentina,2004,11,22222,Leche condensada,t,Toneladas,390
32,Argentina,2004,12,22222,Leche condensada,t,Toneladas,259
32,Argentina,2004,1,22230,Yogur,t,Toneladas,30997
32,Argentina,2004,2,22230,Yogur,t,Toneladas,35283
32,Argentina,2004,3,22230,Yogur,t,Toneladas,30304
32,Argentina,2004,4,22230,Yogur,t,Toneladas,27085
32,Argentina,2004,5,22230,Yogur,t,Toneladas,18611
32,Argentina,2004,6,22230,Yogur,t,Toneladas,21895
32,Argentina,2004,7,22230,Yogur,t,Toneladas,25419
32,Argentina,2004,8,22230,Yogur,t,Toneladas,26531
32,Argentina,2004,9,22230,Yogur,t,Toneladas,33236
32,Argentina,2004,10,22230,Yogur,t,Toneladas,33313
32,Argentina,2004,11,22230,Yogur,t,Toneladas,36536
32,Argentina,2004,12,22230,Yogur,t,Toneladas,37930
32,Argentina,2004,1,22290,Postres lacteos y flanes,t,Toneladas,1738
32,Argentina,2004,2,22290,Postres lacteos y flanes,t,Toneladas,2256
32,Argentina,2004,3,22290,Postres lacteos y flanes,t,Toneladas,2471
32,Argentina,2004,4,22290,Postres lacteos y flanes,t,Toneladas,2511
32,Argentina,2004,5,22290,Postres lacteos y flanes,t,Toneladas,2933
32,Argentina,2004,6,22290,Postres lacteos y flanes,t,Toneladas,2971
32,Argentina,2004,7,22290,Postres lacteos y flanes,t,Toneladas,3386
32,Argentina,2004,8,22290,Postres lacteos y flanes,t,Toneladas,3034
32,Argentina,2004,9,22290,Postres lacteos y flanes,t,Toneladas,3066
32,Argentina,2004,10,22290,Postres lacteos y flanes,t,Toneladas,2954
32,Argentina,2004,11,22290,Postres lacteos y flanes,t,Toneladas,3136
32,Argentina,2004,12,22290,Postres lacteos y flanes,t,Toneladas,2887
32,Argentina,2004,1,22260,Caseina,t,Toneladas,0
32,Argentina,2004,2,22260,Caseina,t,Toneladas,0
32,Argentina,2004,3,22260,Caseina,t,Toneladas,0
32,Argentina,2004,4,22260,Caseina,t,Toneladas,0
32,Argentina,2004,5,22260,Caseina,t,Toneladas,0
32,Argentina,2004,6,22260,Caseina,t,Toneladas,0
32,Argentina,2004,7,22260,Caseina,t,Toneladas,0
32,Argentina,2004,8,22260,Caseina,t,Toneladas,0
32,Argentina,2004,9,22260,Caseina,t,Toneladas,0
32,Argentina,2004,10,22260,Caseina,t,Toneladas,0
32,Argentina,2004,11,22260,Caseina,t,Toneladas,0
32,Argentina,2004,12,22260,Caseina,t,Toneladas,0
32,Argentina,2004,1,22260,Caseinatos,t,Toneladas,0
32,Argentina,2004,2,22260,Caseinatos,t,Toneladas,0
32,Argentina,2004,3,22260,Caseinatos,t,Toneladas,0
32,Argentina,2004,4,22260,Caseinatos,t,Toneladas,0
32,Argentina,2004,5,22260,Caseinatos,t,Toneladas,0
32,Argentina,2004,6,22260,Caseinatos,t,Toneladas,0
32,Argentina,2004,7,22260,Caseinatos,t,Toneladas,0
32,Argentina,2004,8,22260,Caseinatos,t,Toneladas,0
32,Argentina,2004,9,22260,Caseinatos,t,Toneladas,0
32,Argentina,2004,10,22260,Caseinatos,t,Toneladas,0
32,Argentina,2004,11,22260,Caseinatos,t,Toneladas,0
32,Argentina,2004,12,22260,Caseinatos,t,Toneladas,0
32,Argentina,2004,1,22130,Suero,t,Toneladas,686
32,Argentina,2004,2,22130,Suero,t,Toneladas,990
32,Argentina,2004,3,22130,Suero,t,Toneladas,1328
32,Argentina,2004,4,22130,Suero,t,Toneladas,798
32,Argentina,2004,5,22130,Suero,t,Toneladas,739
32,Argentina,2004,6,22130,Suero,t,Toneladas,971
32,Argentina,2004,7,22130,Suero,t,Toneladas,901
32,Argentina,2004,8,22130,Suero,t,Toneladas,626
32,Argentina,2004,9,22130,Suero,t,Toneladas,358
32,Argentina,2004,10,22130,Suero,t,Toneladas,874
32,Argentina,2004,11,22130,Suero,t,Toneladas,824
32,Argentina,2004,12,22130,Suero,t,Toneladas,1033
32,Argentina,2004,1,#N/A,Otros,t,Toneladas,567
32,Argentina,2004,2,#N/A,Otros,t,Toneladas,576
32,Argentina,2004,3,#N/A,Otros,t,Toneladas,412
32,Argentina,2004,4,#N/A,Otros,t,Toneladas,461
32,Argentina,2004,5,#N/A,Otros,t,Toneladas,469
32,Argentina,2004,6,#N/A,Otros,t,Toneladas,471
32,Argentina,2004,7,#N/A,Otros,t,Toneladas,510
32,Argentina,2004,8,#N/A,Otros,t,Toneladas,574
32,Argentina,2004,9,#N/A,Otros,t,Toneladas,466
32,Argentina,2004,10,#N/A,Otros,t,Toneladas,636
32,Argentina,2004,11,#N/A,Otros,t,Toneladas,442
32,Argentina,2004,12,#N/A,Otros,t,Toneladas,537
32,Argentina,2005,1,22211,Leche en polvo entera,t,Toneladas,22634
32,Argentina,2005,2,22211,Leche en polvo entera,t,Toneladas,16844
32,Argentina,2005,3,22211,Leche en polvo entera,t,Toneladas,14855
32,Argentina,2005,4,22211,Leche en polvo entera,t,Toneladas,13966
32,Argentina,2005,5,22211,Leche en polvo entera,t,Toneladas,16438
32,Argentina,2005,6,22211,Leche en polvo entera,t,Toneladas,17388
32,Argentina,2005,7,22211,Leche en polvo entera,t,Toneladas,19606
32,Argentina,2005,8,22211,Leche en polvo entera,t,Toneladas,22523
32,Argentina,2005,9,22211,Leche en polvo entera,t,Toneladas,26945
32,Argentina,2005,10,22211,Leche en polvo entera,t,Toneladas,28834
32,Argentina,2005,11,22211,Leche en polvo entera,t,Toneladas,26513
32,Argentina,2005,12,22211,Leche en polvo entera,t,Toneladas,27810
32,Argentina,2005,1,22212,Leche en polvo descremada,t,Toneladas,2239
32,Argentina,2005,2,22212,Leche en polvo descremada,t,Toneladas,1680
32,Argentina,2005,3,22212,Leche en polvo descremada,t,Toneladas,1873
32,Argentina,2005,4,22212,Leche en polvo descremada,t,Toneladas,2708
32,Argentina,2005,5,22212,Leche en polvo descremada,t,Toneladas,2595
32,Argentina,2005,6,22212,Leche en polvo descremada,t,Toneladas,2612
32,Argentina,2005,7,22212,Leche en polvo descremada,t,Toneladas,2678
32,Argentina,2005,8,22212,Leche en polvo descremada,t,Toneladas,3142
32,Argentina,2005,9,22212,Leche en polvo descremada,t,Toneladas,2934
32,Argentina,2005,10,22212,Leche en polvo descremada,t,Toneladas,4210
32,Argentina,2005,11,22212,Leche en polvo descremada,t,Toneladas,2986
32,Argentina,2005,12,22212,Leche en polvo descremada,t,Toneladas,2418
32,Argentina,2005,1,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4802.55
32,Argentina,2005,2,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4554.11
32,Argentina,2005,3,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5103.44
32,Argentina,2005,4,22251,Quesos de baja humedad (pasta dura),t,Toneladas,4671.77
32,Argentina,2005,5,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5655.48
32,Argentina,2005,6,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5824.79
32,Argentina,2005,7,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5616.51
32,Argentina,2005,8,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5608.71
32,Argentina,2005,9,22251,Quesos de baja humedad (pasta dura),t,Toneladas,5993.39
32,Argentina,2005,10,22251,Quesos de baja humedad (pasta dura),t,Toneladas,6729.11
32,Argentina,2005,11,22251,Quesos de baja humedad (pasta dura),t,Toneladas,6055.13
32,Argentina,2005,12,22251,Quesos de baja humedad (pasta dura),t,Toneladas,6354.73
32,Argentina,2005,1,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,11249.65
32,Argentina,2005,2,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,8774.19
32,Argentina,2005,3,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,8489.49
32,Argentina,2005,4,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,8763.73
32,Argentina,2005,5,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,10114.99
32,Argentina,2005,6,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,9827.09
32,Argentina,2005,7,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,9982.73
32,Argentina,2005,8,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,11167.28
32,Argentina,2005,9,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,12165.99
32,Argentina,2005,10,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,12821.81
32,Argentina,2005,11,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,12629.44
32,Argentina,2005,12,22251,Quesos de mediana humedad (pasta semidura),t,Toneladas,12776.59
32,Argentina,2005,1,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,15357.44
32,Argentina,2005,2,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,16870.14
32,Argentina,2005,3,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,19507.48
32,Argentina,2005,4,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,16219.4
32,Argentina,2005,5,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,19686.25
32,Argentina,2005,6,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,19138.42
32,Argentina,2005,7,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,19489
32,Argentina,2005,8,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,18557.38
32,Argentina,2005,9,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,19407.17
32,Argentina,2005,10,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,14493.39
32,Argentina,2005,11,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,14427.6
32,Argentina,2005,12,22251,Quesos de alta humedad (pasta blanda),t,Toneladas,19185.72
32,Argentina,2005,1,22251,Queso fundido,t,Toneladas,592.534
32,Argentina,2005,2,22251,Queso fundido,t,Toneladas,594.8964
32,Argentina,2005,3,22251,Queso fundido,t,Toneladas,622.1406
32,Argentina,2005,4,22251,Queso fundido,t,Toneladas,554.8072
32,Argentina,2005,5,22251,Queso fundido,t,Toneladas,502.5096
32,Argentina,2005,6,22251,Queso fundido,t,Toneladas,531.488
32,Argentina,2005,7,22251,Queso fundido,t,Toneladas,467.1304
32,Argentina,2005,8,22251,Queso fundido,t,Toneladas,500.3766
